trade_id,candidate_id,family,asset,symbol,side,strategy_version,status,opened_at,open_close_time,entry_price,stop_loss,target,target_mode,quantity,notional,risk_dollars,entry_fee,entry_slippage_bps,planned_reward_r,entry_rsi,entry_ma20,entry_bb_lower,entry_ma200,entry_atr,event,timestamp,closed_at,exit_reason,exit_price,gross_pnl,exit_fee,fees,slippage_bps,net_pnl,r_multiple,equity_after,holding_hours
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-SOL-1784811600000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,SOL,SOLUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,OPEN,2026-07-23T13:00:00+00:00,1784811600000,76.925382,76.490382,77.577882,FIXED_150R,129.99610453673145,10000.0,56.54830547347848,10.0,2.0,1.5,32.43243243243229,77.6035,76.9314203916197,76.60210000000001,0.4350000000000002,ENTRY,2026-07-23T13:05:25.132141+00:00,,,,,,,,,,,
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-BTC-1784815200000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,OPEN,2026-07-23T14:00:00+00:00,1784815200000,64872.131832,64574.604689142856,65318.422546285714,FIXED_150R,0.15414939693822763,10000.0,45.863629644182524,10.0,2.0,1.5,23.649426714775473,65639.872,64939.0184073681,64836.03285,297.5271428571432,ENTRY,2026-07-23T15:21:17.053845+00:00,,,,,,,,,,,
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-SOL-1784811600000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,SOL,SOLUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,CLOSED,2026-07-23T13:00:00+00:00,1784811600000,76.925382,76.490382,77.577882,FIXED_150R,129.99610453673145,10000.0,56.54830547347848,10.0,2.0,1.5,32.43243243243229,77.6035,76.9314203916197,76.60210000000001,0.4350000000000002,EXIT,2026-07-23T15:21:17.053845+00:00,2026-07-23T14:00:00+00:00,SL,76.4750839236,-58.53699581238386,9.941463004187614,19.941463004187614,2.0,-78.47845881657148,-1.3878127409737924,9921.521541183429,1.0
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-BTC-1784815200000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,CLOSED,2026-07-23T14:00:00+00:00,1784815200000,64872.131832,64574.604689142856,65318.422546285714,FIXED_150R,0.15414939693822763,10000.0,45.863629644182524,10.0,2.0,1.5,23.649426714775473,65639.872,64939.0184073681,64836.03285,297.5271428571432,EXIT,2026-07-23T18:04:39.973854+00:00,2026-07-23T17:00:00+00:00,SL,64561.689768205026,-47.85445691825393,9.952145543081745,19.952145543081745,2.0,-67.80660246133567,-1.4784395170506628,9932.193397538664,3.0
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-SOL-1786464000000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,SOL,SOLUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,OPEN,2026-08-11T16:00:00+00:00,1786464000000,74.91498,74.49498,75.54498000000001,FIXED_150R,132.43708456150463,9921.521541183429,55.62357551583217,9.921521541183429,2.0,1.5000000000000169,29.850746268656692,75.77950000000001,75.03455772035646,74.6473,0.4200000000000007,ENTRY,2026-08-11T16:31:30.746560+00:00,,,,,,,,,,,
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-SOL-1786464000000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,SOL,SOLUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,CLOSED,2026-08-11T16:00:00+00:00,1786464000000,74.91498,74.49498,75.54498000000001,FIXED_150R,132.43708456150463,9921.521541183429,55.62357551583217,9.921521541183429,2.0,1.5000000000000169,29.850746268656692,75.77950000000001,75.03455772035646,74.6473,0.4200000000000007,EXIT,2026-08-11T20:21:43.678866+00:00,2026-08-11T20:00:00+00:00,TARGET,75.52987100400001,81.43437189285842,10.002955913076287,19.924477454259716,2.0,61.50989443859871,1.1058241738000303,9983.031435622028,4.0
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-BTC-1787936400000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,OPEN,2026-08-28T17:00:00+00:00,1787936400000,77916.820248,77300.77739085714,78840.8845337143,FIXED_150R,0.1274717495648009,9932.193397538664,78.52806080689955,9.932193397538663,2.0,1.5,24.329157780381962,79536.01,78051.42574172403,77857.78465,616.0428571428575,ENTRY,2026-08-28T18:36:40.497825+00:00,,,,,,,,,,,
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-BTC-1787936400000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,CLOSED,2026-08-28T17:00:00+00:00,1787936400000,77916.820248,77300.77739085714,78840.8845337143,FIXED_150R,0.1274717495648009,9932.193397538664,78.52806080689955,9.932193397538663,2.0,1.5,24.329157780381962,79536.01,78051.42574172403,77857.78465,616.0428571428575,EXIT,2026-08-29T02:47:56.080448+00:00,2026-08-28T20:00:00+00:00,SL,77285.31723537897,-80.49879387424564,9.85169460366442,19.78388800120308,2.0,-100.28268187544872,-1.277029903005548,9831.910715663214,3.0
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-XRP-1788526800000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,XRP,XRPUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,OPEN,2026-09-04T13:00:00+00:00,1788526800000,1.41388272,1.3964827199999998,1.4399827200000002,FIXED_150R,5747.126436781582,8125.762758620651,100.0,8.12576275862065,2.0,1.5000000000000064,30.17875920084127,1.44897,1.418635920155698,1.3928945,0.01740000000000002,ENTRY,2026-09-04T16:16:28.374690+00:00,,,,,,,,,,,
SLAB-REPAIR_MR_1R_ASYMMETRIC_V1-XRP-1788526800000,REPAIR_MR_1R_ASYMMETRIC_V1,Exit Logic,XRP,XRPUSDT,LONG,strategy-lab-v1.0.0:REPAIR_MR_1R_ASYMMETRIC_V1,CLOSED,2026-09-04T13:00:00+00:00,1788526800000,1.41388272,1.3964827199999998,1.4399827200000002,FIXED_150R,5747.126436781582,8125.762758620651,100.0,8.12576275862065,2.0,1.5000000000000064,30.17875920084127,1.44897,1.418635920155698,1.3928945,0.01740000000000002,EXIT,2026-09-04T16:16:28.374690+00:00,2026-09-04T14:00:00+00:00,SL,1.396203423456,-101.60515255172379,8.024157606068927,16.149920364689578,2.0,-117.75507291641337,-1.1775507291641336,9882.244927083586,1.0
