timestamp,asset,symbol,strategy_version,equity,open_trade,last_evaluated_close_time,missed_run_count
2026-07-16T20:39:17.276811+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,0,0
2026-07-16T23:43:59.404593+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,0,0
2026-07-17T00:38:13.078939+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784246399999,0
2026-07-17T00:41:49.412049+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784246400000,0
2026-07-17T07:34:26.835727+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784271600000,6
2026-07-17T12:00:16.007706+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784286000000,9
2026-07-17T13:56:59.935280+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784293200000,10
2026-07-17T15:13:13.149235+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784300400000,11
2026-07-17T16:35:48.140708+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784304000000,11
2026-07-17T17:43:01.385359+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784307600000,11
2026-07-17T18:41:36.387548+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784311200000,11
2026-07-17T19:47:35.274538+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784314800000,11
2026-07-17T20:38:14.742795+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784318400000,11
2026-07-17T21:29:58.054926+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784322000000,11
2026-07-17T22:25:40.895155+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784325600000,11
2026-07-17T23:22:40.932319+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784329200000,11
2026-07-18T00:14:11.008434+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784332800000,11
2026-07-18T03:34:25.845617+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784343600000,13
2026-07-18T05:50:27.796181+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784350800000,14
2026-07-18T07:21:31.453909+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784358000000,15
2026-07-18T09:04:53.046040+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784365200000,16
2026-07-18T10:37:26.372854+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784368800000,16
2026-07-18T11:34:15.155474+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784372400000,16
2026-07-18T12:32:13.487374+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784376000000,16
2026-07-18T14:01:23.554070+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784379600000,16
2026-07-18T15:04:57.497989+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784386800000,17
2026-07-18T16:06:49.867704+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,10000.0,False,1784390400000,17
