trade_id,candidate_id,family,asset,symbol,side,strategy_version,status,opened_at,open_close_time,entry_price,stop_loss,target,target_mode,quantity,notional,risk_dollars,entry_fee,entry_slippage_bps,planned_reward_r,entry_rsi,entry_ma20,entry_bb_lower,entry_ma200,entry_atr,event,timestamp,closed_at,exit_reason,exit_price,gross_pnl,exit_fee,fees,slippage_bps,net_pnl,r_multiple,equity_after,holding_hours
SLAB-REPAIR_BREAKOUT_QUALITY_V1-XRP-1784610000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,XRP,XRPUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-21T05:00:00+00:00,1784610000000,1.1307261,1.1237761,1.1411511,FIXED_150R,8999.837506563272,10176.351164430012,62.548870670614846,10.176351164430013,2.0,1.500000000000016,73.67088607594926,1.1111900000000001,1.0899611611245434,1.0939044999999998,0.006949999999999996,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-XRP-1784610000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,XRP,XRPUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-21T05:00:00+00:00,1784610000000,1.1307261,1.1237761,1.1411511,FIXED_150R,8999.837506563272,10176.351164430012,62.548870670614846,10.176351164430013,2.0,1.500000000000016,73.67088607594926,1.1111900000000001,1.0899611611245434,1.0939044999999998,0.006949999999999996,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-21T13:00:00+00:00,TARGET,1.14092286978,91.76927111183545,10.268120435541848,20.444471599971862,2.0,71.32479951186359,1.1403051525496468,10247.675963941876,8.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-XRP-1784642400000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,XRP,XRPUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-21T14:00:00+00:00,1784642400000,1.14842964,1.140786782857143,1.1598939257142855,FIXED_150R,8923.207488742519,10247.675963941876,68.19880009253139,10.247675963941875,2.0,1.4999999999999856,81.78294573643434,1.12622,1.1037768629643678,1.0964665,0.007642857142857126,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-XRP-1784642400000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,XRP,XRPUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-21T14:00:00+00:00,1784642400000,1.14842964,1.140786782857143,1.1598939257142855,FIXED_150R,8923.207488742519,10247.675963941876,68.19880009253139,10.247675963941875,2.0,1.4999999999999856,81.78294573643434,1.12622,1.1037768629643678,1.0964665,0.007642857142857126,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-21T17:00:00+00:00,TARGET,1.1596619469291427,100.22820530598042,10.347904169247855,20.595580133189728,2.0,79.6326251727907,1.1676543438410356,10327.308589114667,3.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-BNB-1784613600000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-21T06:00:00+00:00,1784613600000,575.975172,573.8408862857143,579.1766005714287,FIXED_150R,17.36185947959576,10000.0,37.05516866073766,10.0,2.0,1.5000000000000266,59.03479236812581,571.7705000000001,566.980479227606,571.7650500000001,2.134285714285722,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-BNB-1784613600000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-21T06:00:00+00:00,1784613600000,575.975172,573.8408862857143,579.1766005714287,FIXED_150R,17.36185947959576,10000.0,37.05516866073766,10.0,2.0,1.5000000000000266,59.03479236812581,571.7705000000001,566.980479227606,571.7650500000001,2.134285714285722,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-21T09:00:00+00:00,TARGET,579.0607652513145,53.57163644051023,10.05357163644051,20.05357163644051,2.0,33.51806480406972,0.9045449262678509,10033.51806480407,3.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-BNB-1784624400000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-21T09:00:00+00:00,1784624400000,579.305838,577.1972665714286,582.4686951428571,FIXED_150R,17.31989806877118,10033.51806480407,36.52024221357979,10.033518064804069,2.0,1.5,73.54107648725233,573.1234999999999,567.7062192245579,571.8156,2.108571428571427,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-BNB-1784624400000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-21T09:00:00+00:00,1784624400000,579.305838,577.1972665714286,582.4686951428571,FIXED_150R,17.31989806877118,10033.51806480407,36.52024221357979,10.033518064804069,2.0,1.5,73.54107648725233,573.1234999999999,567.7062192245579,571.8156,2.108571428571427,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-21T10:00:00+00:00,SL,577.0818271181143,-38.51964177809731,9.994998423025972,20.02851648783004,2.0,-58.54815826592735,-1.6031700426169855,9974.969906538143,1.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1784678400000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-22T00:00:00+00:00,1784678400000,4093.4785319999996,4082.7428177142856,4109.582103428571,FIXED_150R,2.4429100877962053,10000.0,26.22638472826866,10.0,2.0,1.500000000000021,71.22658183103557,4063.761,4042.2973694590255,4017.3581,10.735714285714266,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1784678400000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-22T00:00:00+00:00,1784678400000,4093.4785319999996,4082.7428177142856,4109.582103428571,FIXED_150R,2.4429100877962053,10000.0,26.22638472826866,10.0,2.0,1.500000000000021,71.22658183103557,4063.761,4042.2973694590255,4017.3581,10.735714285714266,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-22T01:00:00+00:00,TARGET,4108.760187007885,37.331709176985,10.037331709176986,20.037331709176986,2.0,17.294377467808015,0.659426666961341,10017.294377467808,1.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1784682000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-22T01:00:00+00:00,1784682000000,4112.092254,4100.517254,4129.454754,FIXED_150R,2.4360577921673756,10017.294377467808,28.19736894433693,10.017294377467808,2.0,1.5000000000000393,82.67280142214778,4066.672,4037.427040365912,4017.96125,11.57499999999998,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1784682000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-22T01:00:00+00:00,1784682000000,4112.092254,4100.517254,4129.454754,FIXED_150R,2.4360577921673756,10017.294377467808,28.19736894433693,10.017294377467808,2.0,1.5000000000000393,82.67280142214778,4066.672,4037.427040365912,4017.96125,11.57499999999998,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-22T03:00:00+00:00,TARGET,4128.628863049201,40.28413533033092,10.057578512798138,20.074872890265944,2.0,20.209262440064975,0.7167073807474417,10037.503639907873,2.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1784689200000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-22T03:00:00+00:00,1784689200000,4120.603956,4109.373956,4137.448955999999,FIXED_150R,2.435930205156526,10037.503639907873,27.35549620390672,10.037503639907873,2.0,1.5,87.6106194690263,4072.076,4029.1855794378343,4019.16865,11.229999999999986,ENTRY,2026-07-22T11:29:02.911464+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1784689200000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-22T03:00:00+00:00,1784689200000,4120.603956,4109.373956,4137.448955999999,FIXED_150R,2.435930205156526,10037.503639907873,27.35549620390672,10.037503639907873,2.0,1.5,87.6106194690263,4072.076,4029.1855794378343,4019.16865,11.229999999999986,EXIT,2026-07-22T11:29:02.911464+00:00,2026-07-22T06:00:00+00:00,SL,4108.552081208801,-29.35752583264669,10.008146114075224,20.0456497539831,2.0,-49.403175586629786,-1.8059689072492264,9988.100464321244,3.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1785060000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-26T10:00:00+00:00,1785060000000,4056.8112,4055.0962,4059.3837000000003,FIXED_150R,2.4620570127397703,9988.100464321244,4.222427776849064,9.988100464321244,2.0,1.5,65.8445440956653,4052.1465,4049.472519633673,4046.2688999999996,1.7149999999999506,ENTRY,2026-07-26T11:02:17.660863+00:00,,,,,,,,,,,
SLAB-REPAIR_BREAKOUT_QUALITY_V1-PAXG-1785060000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,PAXG,PAXGUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,CLOSED,2026-07-26T10:00:00+00:00,1785060000000,4056.8112,4055.0962,4059.3837000000003,FIXED_150R,2.4620570127397703,9988.100464321244,4.222427776849064,9.988100464321244,2.0,1.5,65.8445440956653,4052.1465,4049.472519633673,4046.2688999999996,1.7149999999999506,EXIT,2026-07-26T12:11:25.805238+00:00,2026-07-26T11:00:00+00:00,SL,4054.28518076,-6.219203384157821,9.981881260937085,19.96998172525833,2.0,-26.18918510941615,-6.202399778868336,9961.911279211827,1.0
SLAB-REPAIR_BREAKOUT_QUALITY_V1-BNB-1785078000000,REPAIR_BREAKOUT_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:REPAIR_BREAKOUT_QUALITY_V1,OPEN,2026-07-26T15:00:00+00:00,1785078000000,573.3946559999999,572.1282274285713,575.2942988571428,FIXED_150R,17.396342644913215,9974.969906538143,22.031225363879965,9.974969906538142,2.0,1.5,76.73048600883708,570.3534999999999,567.7676053772472,569.2269,1.2664285714285566,ENTRY,2026-07-26T16:10:42.827002+00:00,,,,,,,,,,,
