asset,total_trades,win_rate,net_pnl,expectancy_r,profit_factor,max_drawdown,average_win,average_loss,average_holding_hours,consecutive_wins,consecutive_losses,fees_paid,slippage_paid_estimate,insufficient_sample,rejected_setup_counts,candidate_id,display_label,bucket,family,title,interval,asset_filter,asset_exclude,evidence_note,enabled,rating,rating_score
ETH,2,1.0,39.44063937354056,0.19701364838729266,39.44063937354056,0.0,19.72031968677028,0.0,3.5,2,0,26.65929109405117,5.330883334426027,True,"{""ADX_NOT_FALLING"": 149, ""ADX_NOT_RANGE"": 176, ""CLOSE_NOT_OUTSIDE_BAND"": 200, ""OPEN_TRADE_EXISTS"": 5}",RMR_ADX_FALLING_ETH_4H,RMR_ADX_ETH_4H,RANGE_MR_WATCHLIST,Range Mean Reversion,ETH 4h range MR with falling ADX,4h,ETH,AUTO_QUARANTINE,Range MR hypothesis split: ETH 4h improved when ADX was falling into range conditions.,True,INSUFFICIENT_SAMPLE,54.96
COMBINED,10,0.2,39.44063937354056,0.19701364838729266,39.44063937354056,0.0,19.72031968677028,0.0,3.5,2,0,26.65929109405117,5.330883334426027,True,"{""ADX_NOT_FALLING"": 149, ""ADX_NOT_RANGE"": 176, ""CLOSE_NOT_OUTSIDE_BAND"": 200, ""OPEN_TRADE_EXISTS"": 5}",RMR_ADX_FALLING_ETH_4H,RMR_ADX_ETH_4H,RANGE_MR_WATCHLIST,Range Mean Reversion,ETH 4h range MR with falling ADX,4h,ETH,AUTO_QUARANTINE,Range MR hypothesis split: ETH 4h improved when ADX was falling into range conditions.,True,INSUFFICIENT_SAMPLE,62.96
