asset,total_trades,win_rate,net_pnl,expectancy_r,profit_factor,max_drawdown,average_win,average_loss,average_holding_hours,consecutive_wins,consecutive_losses,fees_paid,slippage_paid_estimate,insufficient_sample,rejected_setup_counts,candidate_id,display_label,bucket,family,title,interval,asset_filter,asset_exclude,evidence_note,enabled,rating,rating_score
BNB,4,0.75,102.20866281076576,0.4796995086161583,2.257652124732626,-0.007980517319431524,61.15936201617574,-81.26942323776146,3.5,3,1,80.89654851702967,16.142688661140376,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 105, ""CLOSE_NOT_ABOVE_MA200"": 81, ""OPEN_TRADE_EXISTS"": 10, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 42, ""TREND_SUPPORT_NOT_CONFIRMED"": 90}",SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,SIE_OLD_BREAKOUT_RETEST,SIE_REPAIR_TEST,Momentum,SIE old breakout retest quality repair,4h,"BTC,XRP,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: OLD_BREAKOUT was a capital drain. Test stricter retest quality and volatility shock block only on clean liquid crypto assets.,True,INSUFFICIENT_SAMPLE,52.97
BTC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 106, ""CLOSE_NOT_ABOVE_MA200"": 94, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 40, ""TREND_SUPPORT_NOT_CONFIRMED"": 98}",SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,SIE_OLD_BREAKOUT_RETEST,SIE_REPAIR_TEST,Momentum,SIE old breakout retest quality repair,4h,"BTC,XRP,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: OLD_BREAKOUT was a capital drain. Test stricter retest quality and volatility shock block only on clean liquid crypto assets.,True,INSUFFICIENT_SAMPLE,20.0
PAXG,1,0.0,-51.27236835361287,-1.749340964336897,0.0,0.0,0.0,-51.27236835361287,3.0,0,1,19.968696327974364,4.0,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 109, ""CLOSE_NOT_ABOVE_MA200"": 85, ""OPEN_TRADE_EXISTS"": 2, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 59, ""TREND_SUPPORT_NOT_CONFIRMED"": 101}",SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,SIE_OLD_BREAKOUT_RETEST,SIE_REPAIR_TEST,Momentum,SIE old breakout retest quality repair,4h,"BTC,XRP,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: OLD_BREAKOUT was a capital drain. Test stricter retest quality and volatility shock block only on clean liquid crypto assets.,True,INSUFFICIENT_SAMPLE,1.0
XRP,1,0.0,-118.095681555151,-1.18095681555151,0.0,0.0,0.0,-118.095681555151,1.0,0,1,16.459561766520295,3.3122395772617854,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 106, ""CLOSE_NOT_ABOVE_MA200"": 80, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 50, ""TREND_SUPPORT_NOT_CONFIRMED"": 87}",SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,SIE_OLD_BREAKOUT_RETEST,SIE_REPAIR_TEST,Momentum,SIE old breakout retest quality repair,4h,"BTC,XRP,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: OLD_BREAKOUT was a capital drain. Test stricter retest quality and volatility shock block only on clean liquid crypto assets.,True,INSUFFICIENT_SAMPLE,3.29
COMBINED,6,0.5,-67.15938709799812,-0.1685832909039623,0.732045706274991,-0.02305209010306098,61.15936201617574,-83.54582438217511,3.0,3,2,117.32480661152434,23.45492823840216,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 426, ""CLOSE_NOT_ABOVE_MA200"": 340, ""OPEN_TRADE_EXISTS"": 12, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 191, ""TREND_SUPPORT_NOT_CONFIRMED"": 376}",SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,SIE_OLD_BREAKOUT_RETEST,SIE_REPAIR_TEST,Momentum,SIE old breakout retest quality repair,4h,"BTC,XRP,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: OLD_BREAKOUT was a capital drain. Test stricter retest quality and volatility shock block only on clean liquid crypto assets.,True,INSUFFICIENT_SAMPLE,28.49
