asset,total_trades,win_rate,net_pnl,expectancy_r,profit_factor,max_drawdown,average_win,average_loss,average_holding_hours,consecutive_wins,consecutive_losses,fees_paid,slippage_paid_estimate,insufficient_sample,rejected_setup_counts,candidate_id,display_label,bucket,family,title,interval,asset_filter,asset_exclude,evidence_note,enabled,rating,rating_score
BNB,6,0.6666666666666666,98.18789289450109,0.28128452549272603,1.577821111709258,-0.016727881220881487,67.02893299662949,-84.96391954600844,2.3333333333333335,3,2,120.97760982331619,24.151688864119674,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 175, ""CLOSE_NOT_ABOVE_MA200"": 81, ""OPEN_TRADE_EXISTS"": 8, ""PLANNED_REWARD_TOO_LOW"": 53, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 62, ""TREND_SUPPORT_NOT_CONFIRMED"": 90}",SIE_FIX_BREAKOUT_QUALITY_R_QUALITY_V1,SIE_FIX_BREAKOUT_R_QUALITY,SIE_REPAIR_TEST,Momentum,SIE breakout R-quality repair,4h,"BTC,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: FIX_BREAKOUT_QUALITY had accounting profit but weak R quality. Demand stronger planned reward and calmer volatility.,True,INSUFFICIENT_SAMPLE,44.32
BTC,3,1.0,218.570072218786,1.1482293798930134,218.570072218786,0.0,72.85669073959534,0.0,4.333333333333333,3,0,60.69576877205577,12.083300586212985,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 173, ""CLOSE_NOT_ABOVE_MA200"": 94, ""OPEN_TRADE_EXISTS"": 13, ""PLANNED_REWARD_TOO_LOW"": 49, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 59, ""TREND_SUPPORT_NOT_CONFIRMED"": 98}",SIE_FIX_BREAKOUT_QUALITY_R_QUALITY_V1,SIE_FIX_BREAKOUT_R_QUALITY,SIE_REPAIR_TEST,Momentum,SIE breakout R-quality repair,4h,"BTC,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: FIX_BREAKOUT_QUALITY had accounting profit but weak R quality. Demand stronger planned reward and calmer volatility.,True,INSUFFICIENT_SAMPLE,70.22
PAXG,1,0.0,-48.344931518252736,-1.8327343825965516,0.0,0.0,0.0,-48.344931518252736,2.0,0,1,19.971626695176923,4.0,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 181, ""CLOSE_NOT_ABOVE_MA200"": 85, ""OPEN_TRADE_EXISTS"": 1, ""PLANNED_REWARD_TOO_LOW"": 50, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 106, ""TREND_SUPPORT_NOT_CONFIRMED"": 101}",SIE_FIX_BREAKOUT_QUALITY_R_QUALITY_V1,SIE_FIX_BREAKOUT_R_QUALITY,SIE_REPAIR_TEST,Momentum,SIE breakout R-quality repair,4h,"BTC,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: FIX_BREAKOUT_QUALITY had accounting profit but weak R quality. Demand stronger planned reward and calmer volatility.,True,INSUFFICIENT_SAMPLE,1.0
COMBINED,10,0.7,268.4130335950344,0.3299660910038844,2.2297137789774575,-0.020348255905264998,69.52654345790057,-72.7575902034232,2.9,3,2,201.64500529054888,40.23498945033266,True,"{""CLOSE_NOT_ABOVE_BREAKOUT_HIGH"": 529, ""CLOSE_NOT_ABOVE_MA200"": 260, ""OPEN_TRADE_EXISTS"": 22, ""PLANNED_REWARD_TOO_LOW"": 152, ""RSI_NOT_MOMENTUM_SUPPORTIVE"": 227, ""TREND_SUPPORT_NOT_CONFIRMED"": 289}",SIE_FIX_BREAKOUT_QUALITY_R_QUALITY_V1,SIE_FIX_BREAKOUT_R_QUALITY,SIE_REPAIR_TEST,Momentum,SIE breakout R-quality repair,4h,"BTC,BNB,PAXG",AUTO_QUARANTINE,Strategy Intelligence Engine: FIX_BREAKOUT_QUALITY had accounting profit but weak R quality. Demand stronger planned reward and calmer volatility.,True,INSUFFICIENT_SAMPLE,55.21
