timestamp,asset,symbol,strategy_version,candle_close_time,candle_time,open,high,low,close,rsi,ma20,bb_lower,ma200,atr,passed,rejection_reasons
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783508400,2026-07-08T11:00:00+00:00,77.25,77.61,77.0,77.48,11.111111111111114,79.494,76.09272141687863,79.54934999999999,0.7478571428571438,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783512000,2026-07-08T12:00:00+00:00,77.48,77.58,76.96,76.96,9.129511677282224,79.2345,75.89194124958135,79.5646,0.7378571428571448,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783515600,2026-07-08T13:00:00+00:00,76.96,77.4,76.56,77.23,14.925373134328424,78.96400000000001,75.90391241955392,79.5802,0.7521428571428592,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783519200,2026-07-08T14:00:00+00:00,77.22,77.34,76.61,77.01,14.893617021276654,78.75250000000001,75.76706954527484,79.595,0.7728571428571455,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783522800,2026-07-08T15:00:00+00:00,77.04,77.06,76.18,76.68,18.666666666666742,78.52099999999999,75.6488377483156,79.60820000000001,0.7214285714285731,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783526400,2026-07-08T16:00:00+00:00,76.69,77.29,76.68,77.22,29.10798122065721,78.326,75.66427574681356,79.6268,0.6964285714285724,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783530000,2026-07-08T17:00:00+00:00,77.22,77.59,76.97,77.05,30.392156862744983,78.14,75.67476167480687,79.64349999999999,0.6878571428571446,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783533600,2026-07-08T18:00:00+00:00,77.06,77.29,76.73,77.07,31.34328358208947,77.953,75.77567962853394,79.66095,0.682857142857144,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783537200,2026-07-08T19:00:00+00:00,77.08,77.44,76.88,77.36,37.80487804878047,77.795,75.9529087970458,79.68135,0.6871428571428585,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783540800,2026-07-08T20:00:00+00:00,77.36,77.5,76.99,77.11,37.43961352656998,77.635,76.17908104621122,79.70705,0.6892857142857157,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783544400,2026-07-08T21:00:00+00:00,77.11,77.27,76.87,77.17,37.288135593220396,77.542,76.2232339100502,79.7291,0.6785714285714296,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783548000,2026-07-08T22:00:00+00:00,77.18,77.52,77.11,77.47,54.277286135693075,77.46549999999999,76.32900582931474,79.75229999999999,0.5985714285714293,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783551600,2026-07-08T23:00:00+00:00,77.48,77.88,77.37,77.76,58.83977900552482,77.421,76.41083367706027,79.77605,0.6021428571428576,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783555200,2026-07-09T00:00:00+00:00,77.76,77.84,77.44,77.66,55.71030640668514,77.3755,76.5039846530315,79.79745,0.5900000000000004,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783558800,2026-07-09T01:00:00+00:00,77.66,78.73,77.2,77.28,47.32620320855613,77.3215,76.57594584368292,79.81855,0.6557142857142862,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783562400,2026-07-09T02:00:00+00:00,77.28,77.78,76.92,77.0,50.57142857142866,77.264,76.61130098820229,79.83625,0.6728571428571429,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783566000,2026-07-09T03:00:00+00:00,77.0,77.34,76.64,77.32,51.26760563380267,77.219,76.73345288590936,79.85475000000001,0.6628571428571429,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783569600,2026-07-09T04:00:00+00:00,77.32,77.97,77.16,77.92,61.577608142493574,77.256,76.6830637033651,79.8765,0.6685714285714285,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783573200,2026-07-09T05:00:00+00:00,77.91,78.34,77.68,78.33,70.5735660847879,77.31649999999999,76.58123746185346,79.90125,0.6528571428571429,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783576800,2026-07-09T06:00:00+00:00,78.34,78.55,78.04,78.42,66.85393258426961,77.375,76.49774291111349,79.92675,0.6457142857142851,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783580400,2026-07-09T07:00:00+00:00,78.42,78.76,78.07,78.15,65.02732240437166,77.4085,76.4688133500993,79.94975,0.6507142857142857,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783584000,2026-07-09T08:00:00+00:00,78.14,78.35,77.89,78.05,63.10160427807484,77.463,76.50738292187636,79.97240000000001,0.6435714285714279,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783587600,2026-07-09T09:00:00+00:00,78.04,78.11,77.79,78.07,60.23054755043214,77.505,76.5206321825651,79.9936,0.6264285714285701,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783591200,2026-07-09T10:00:00+00:00,78.06,78.14,77.47,77.63,57.103825136611945,77.53599999999999,76.577221610589,80.0085,0.6378571428571413,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783594800,2026-07-09T11:00:00+00:00,77.63,77.72,77.25,77.54,55.01355013550142,77.57900000000001,76.70417658924701,80.01935,0.6428571428571418,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783598400,2026-07-09T12:00:00+00:00,77.55,78.14,77.35,77.57,51.46198830409348,77.5965,76.73723810744251,80.0299,0.6699999999999997,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783602000,2026-07-09T13:00:00+00:00,77.57,78.42,77.25,78.15,55.25606469002697,77.65150000000001,76.7984050463158,80.045,0.7171428571428576,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783605600,2026-07-09T14:00:00+00:00,78.16,78.29,77.49,77.81,51.89873417721526,77.6885,76.87628635815358,80.06304999999999,0.7457142857142866,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783609200,2026-07-09T15:00:00+00:00,77.81,78.12,77.46,77.55,53.52480417754564,77.69800000000001,76.89701061180475,80.07690000000001,0.6835714285714302,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783612800,2026-07-09T16:00:00+00:00,77.55,77.75,77.18,77.61,58.44875346260387,77.72299999999998,76.96703439231574,80.0883,0.6628571428571439,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783616400,2026-07-09T17:00:00+00:00,77.61,78.1,77.57,78.0,59.23913043478268,77.7645,77.0442368536421,80.10155,0.6507142857142867,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783620000,2026-07-09T18:00:00+00:00,78.0,78.36,77.95,78.13,53.27102803738309,77.7975,77.07376316937622,80.1177,0.6221428571428577,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783623600,2026-07-09T19:00:00+00:00,78.14,78.27,77.85,78.1,45.936395759717236,77.8145,77.07920482117632,80.1345,0.605000000000001,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783627200,2026-07-09T20:00:00+00:00,78.12,78.25,77.94,78.1,44.160583941605694,77.8365,77.09471094642659,80.15245,0.5907142857142874,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783630800,2026-07-09T21:00:00+00:00,78.11,78.23,77.85,78.03,47.637795275590456,77.874,77.17387429699994,80.16265,0.5685714285714302,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783634400,2026-07-09T22:00:00+00:00,78.04,78.23,77.93,78.05,50.0,77.9265,77.3498103087437,80.16839999999999,0.5571428571428589,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783638000,2026-07-09T23:00:00+00:00,78.04,78.15,77.72,77.99,48.40000000000003,77.96000000000001,77.45470800520762,80.17155000000001,0.5650000000000028,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783641600,2026-07-10T00:00:00+00:00,77.99,78.09,77.75,78.05,59.90566037735858,77.9665,77.46009008698361,80.17635,0.5414285714285744,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783645200,2026-07-10T01:00:00+00:00,78.06,79.38,77.87,79.01,74.58193979933101,78.0005,77.33478309319858,80.1829,0.6157142857142881,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783648800,2026-07-10T02:00:00+00:00,79.02,79.1,78.77,78.97,73.3333333333332,78.02799999999999,77.25797142910068,80.19104999999999,0.5828571428571446,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783652400,2026-07-10T03:00:00+00:00,78.98,79.06,78.67,79.01,67.4796747967478,78.071,77.19041156037498,80.20145,0.5271428571428588,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783656000,2026-07-10T04:00:00+00:00,79.02,79.06,78.78,78.92,75.11312217194543,78.11449999999999,77.15954502723888,80.20935,0.490000000000001,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783659600,2026-07-10T05:00:00+00:00,78.92,79.3,78.81,79.13,86.57407407407385,78.16749999999999,77.11557081987371,80.2133,0.4778571428571427,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783663200,2026-07-10T06:00:00+00:00,79.12,79.18,78.82,78.86,76.37130801687759,78.22900000000001,77.1661942792772,80.2187,0.46285714285714413,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,SOL,SOLUSDT,mean-reversion-v1.0.0,1783666800,2026-07-10T07:00:00+00:00,78.87,79.02,78.71,78.73,67.29857819905223,78.2885,77.25377733184148,80.22545,0.4471428571428585,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783450800,2026-07-07T19:00:00+00:00,4114.85,4114.85,4087.0,4105.01,44.45960931502182,4130.410000000001,4103.037819231946,4103.73345,14.664285714285663,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783454400,2026-07-07T20:00:00+00:00,4106.14,4108.3,4097.75,4100.97,42.02230233923039,4128.7480000000005,4098.604310378472,4104.0373500000005,14.784999999999984,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783458000,2026-07-07T21:00:00+00:00,4101.37,4103.23,4095.13,4095.13,40.095999999999904,4126.8165,4093.4289392774945,4104.388000000001,14.942142857142764,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783461600,2026-07-07T22:00:00+00:00,4095.0,4097.33,4088.61,4092.4,39.561133475412326,4124.9385,4088.3933983993898,4104.7825,14.47714285714278,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783465200,2026-07-07T23:00:00+00:00,4095.81,4099.99,4090.32,4092.98,36.41949680312241,4123.3565,4084.244067053443,4105.151650000001,14.485714285714234,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783468800,2026-07-08T00:00:00+00:00,4092.53,4117.64,4091.47,4107.02,42.16330538560316,4122.7975,4083.091192755446,4105.62605,15.996428571428526,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783472400,2026-07-08T01:00:00+00:00,4105.45,4108.2,4090.0,4103.66,29.471455042795796,4122.080500000001,4081.544342572355,4106.07245,15.496428571428526,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783476000,2026-07-08T02:00:00+00:00,4103.16,4115.89,4103.16,4112.5,26.127541589649226,4121.705500000001,4080.9610640731303,4106.603,15.112142857142869,False,CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783479600,2026-07-08T03:00:00+00:00,4114.85,4124.67,4114.85,4116.02,32.23484080308302,4121.512,4080.6982147798212,4107.1355,14.383571428571454,False,CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783483200,2026-07-08T04:00:00+00:00,4114.96,4119.55,4113.15,4118.57,36.617615696310544,4121.4980000000005,4080.680379981204,4107.680899999999,13.636428571428658,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783486800,2026-07-08T05:00:00+00:00,4118.61,4124.77,4114.85,4121.33,43.61627086762314,4121.280000000001,4080.5077167674067,4108.22915,13.187142857142947,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783490400,2026-07-08T06:00:00+00:00,4121.33,4125.0,4115.84,4116.34,37.88127639605837,4120.7085,4079.995733808069,4108.77415,13.376428571428635,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783494000,2026-07-08T07:00:00+00:00,4111.72,4119.15,4107.81,4112.5,36.76001821493628,4118.824,4080.314675207181,4109.2989,13.710714285714305,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783497600,2026-07-08T08:00:00+00:00,4110.16,4112.7,4047.03,4047.03,23.784619917501658,4112.967500000001,4068.632651009634,4109.6326500000005,17.14357142857138,False,CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783501200,2026-07-08T09:00:00+00:00,4046.34,4055.12,4036.99,4038.05,24.547666109168475,4107.317000000001,4055.6431682860825,4110.009399999999,16.20928571428567,False,CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783504800,2026-07-08T10:00:00+00:00,4038.17,4053.6,4036.34,4048.88,31.171835465914896,4102.5775,4047.8143562352548,4110.467799999999,16.688571428571354,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783508400,2026-07-08T11:00:00+00:00,4047.12,4064.64,4037.7,4056.99,36.43669985775241,4098.8175,4042.4019390704298,4110.93735,18.034285714285684,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783512000,2026-07-08T12:00:00+00:00,4053.23,4078.94,4053.23,4069.97,42.56546237984745,4095.4660000000003,4040.57847595311,4111.39085,19.24785714285713,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783515600,2026-07-08T13:00:00+00:00,4065.86,4075.17,4060.65,4061.34,40.04405286343617,4091.745,4038.2150792079997,4111.8195000000005,19.594285714285725,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783519200,2026-07-08T14:00:00+00:00,4060.0,4061.9,4028.52,4033.37,28.69293525429596,4087.5030000000006,4029.754207423898,4111.8723,20.109285714285697,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783522800,2026-07-08T15:00:00+00:00,4033.26,4036.5,4018.01,4028.85,28.501638025173804,4083.6949999999997,4021.215759767763,4111.8997,20.129999999999978,False,CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783526400,2026-07-08T16:00:00+00:00,4030.01,4058.8,4030.01,4056.31,35.41352993094847,4081.4619999999995,4018.422228236473,4112.13475,21.359999999999964,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783530000,2026-07-08T17:00:00+00:00,4055.92,4066.96,4055.92,4064.64,36.987134028973536,4079.9375,4016.818964568659,4112.374650000001,21.27928571428567,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783533600,2026-07-08T18:00:00+00:00,4066.96,4083.91,4062.32,4082.16,41.42850416686285,4079.4255,4016.553995651866,4112.67095,22.36428571428561,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783537200,2026-07-08T19:00:00+00:00,4082.24,4082.24,4073.24,4073.29,39.00686498855831,4078.4410000000003,4015.8332283099185,4112.9195500000005,22.298571428571318,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783540800,2026-07-08T20:00:00+00:00,4072.84,4074.91,4065.58,4069.64,39.24755940320491,4076.572,4015.27028628825,4113.2399,22.31071428571418,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783544400,2026-07-08T21:00:00+00:00,4070.29,4073.91,4066.89,4072.47,40.74022669442509,4075.0125,4014.9726359512088,4113.495449999999,22.002142857142807,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783548000,2026-07-08T22:00:00+00:00,4071.14,4072.78,4069.02,4069.76,57.40921833235549,4072.8754999999996,4015.3344414504977,4113.6927000000005,17.57999999999999,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200
2026-07-10T07:52:01.808977+00:00,PAXG,PAXGUSDT,mean-reversion-v1.0.0,1783551600,2026-07-08T23:00:00+00:00,4068.77,4071.04,4066.75,4071.04,61.32198503672183,4070.6265,4016.5975665384076,4113.9418,16.591428571428555,False,RSI_NOT_BELOW_35|CLOSE_NOT_BELOW_LOWER_BB|CLOSE_NOT_ABOVE_MA200|TARGET_NOT_ABOVE_ENTRY
