trade_id,candidate_id,family,asset,symbol,side,strategy_version,status,opened_at,open_close_time,entry_price,stop_loss,target,target_mode,quantity,notional,risk_dollars,entry_fee,entry_slippage_bps,planned_reward_r,entry_rsi,entry_ma20,entry_bb_lower,entry_ma200,entry_atr,event,timestamp,closed_at,exit_reason,exit_price,gross_pnl,exit_fee,fees,slippage_bps,net_pnl,r_multiple,equity_after,holding_hours
SLAB-NEW_BNB_12H_TREND-BNB-1785405600000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-07-30T10:00:00+00:00,1785405600000,586.687314,582.9938854285714,591.3040997142858,FIXED_125R,16.823982212555567,9870.416935068002,62.138176589059725,9.870416935068002,2.0,1.2500000000000078,84.44521258209447,572.462,563.3138666384873,569.1972,3.077857142857145,ENTRY,2026-07-30T11:23:45.450207+00:00,,,,,,,,,,,
SLAB-NEW_BNB_12H_TREND-BNB-1785405600000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,CLOSED,2026-07-30T10:00:00+00:00,1785405600000,586.687314,582.9938854285714,591.3040997142858,FIXED_125R,16.823982212555567,9870.416935068002,62.138176589059725,9.870416935068002,2.0,1.2500000000000078,84.44521258209447,572.462,563.3138666384873,569.1972,3.077857142857145,EXIT,2026-07-30T11:23:45.450207+00:00,2026-07-30T11:00:00+00:00,TARGET,591.185838894343,75.6831028051642,9.946100037873169,19.816516972941173,2.0,55.86658583222302,0.8990702479360989,9926.283520900226,1.0
SLAB-NEW_BNB_12H_TREND-BNB-1785409200000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-07-30T11:00:00+00:00,1785409200000,588.487674,584.3005311428572,593.7216025714285,FIXED_125R,16.86744507906248,9926.283520900226,70.62640218104522,9.926283520900226,2.0,1.2500000000000135,84.45595854922254,573.4970000000001,562.297728416543,569.28605,3.489285714285716,ENTRY,2026-07-30T11:23:45.450207+00:00,,,,,,,,,,,
SLAB-NEW_BNB_12H_TREND-BNB-1785409200000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,CLOSED,2026-07-30T11:00:00+00:00,1785409200000,588.487674,584.3005311428572,593.7216025714285,FIXED_125R,16.86744507906248,9926.283520900226,70.62640218104522,9.926283520900226,2.0,1.2500000000000135,84.45595854922254,573.4970000000001,562.297728416543,569.28605,3.489285714285716,EXIT,2026-07-30T18:10:38.568677+00:00,2026-07-30T17:00:00+00:00,TARGET,593.6028582509143,86.28008942158321,10.012563610321807,19.938847131222033,2.0,66.34124229036118,0.9393263742969751,9992.624763190588,6.0
SLAB-NEW_BNB_12H_TREND-BNB-1785682800000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-08-02T15:00:00+00:00,1785682800000,586.077192,582.9957634285714,589.9289777142857,FIXED_125R,17.05001474138681,9992.624763190588,52.53840256738721,9.992624763190587,2.0,1.2500000000000093,76.4084507042254,580.825,573.169331511873,576.1397000000001,2.567857142857146,ENTRY,2026-08-02T15:48:05.137906+00:00,,,,,,,,,,,
SLAB-NEW_BNB_12H_TREND-BNB-1785682800000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,CLOSED,2026-08-02T15:00:00+00:00,1785682800000,586.077192,582.9957634285714,589.9289777142857,FIXED_125R,17.05001474138681,9992.624763190588,52.53840256738721,9.992624763190587,2.0,1.2500000000000093,76.4084507042254,580.825,573.169331511873,576.1397000000001,2.567857142857146,EXIT,2026-08-07T10:02:02.819333+00:00,2026-08-04T21:00:00+00:00,TARGET,589.8109919187428,63.661343655954894,10.056286106846542,20.04891087003713,2.0,43.61243278591776,0.8301058017510001,10036.237195976506,54.0
SLAB-NEW_BNB_12H_TREND-BNB-1785888000000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-08-05T00:00:00+00:00,1785888000000,595.589094,592.0508082857143,600.0119511428572,FIXED_125R,16.850941860893958,10036.237195976506,59.623446858660564,10.036237195976506,2.0,1.250000000000008,67.64705882352939,591.6455,587.6114574865903,581.38525,2.9485714285714346,ENTRY,2026-08-07T10:02:02.819333+00:00,,,,,,,,,,,
SLAB-NEW_BNB_12H_TREND-BNB-1785888000000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,CLOSED,2026-08-05T00:00:00+00:00,1785888000000,595.589094,592.0508082857143,600.0119511428572,FIXED_125R,16.850941860893958,10036.237195976506,59.623446858660564,10.036237195976506,2.0,1.250000000000008,67.64705882352939,591.6455,587.6114574865903,581.38525,2.9485714285714346,EXIT,2026-08-07T10:02:02.819333+00:00,2026-08-05T01:00:00+00:00,TARGET,599.8919487526287,72.50715527241587,10.108744351248923,20.144981547225427,2.0,52.362173725190445,0.8782144690379404,10088.599369701697,1.0
SLAB-NEW_BNB_12H_TREND-BNB-1785891600000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-08-05T01:00:00+00:00,1785891600000,603.27063,599.2180585714285,608.3363442857143,FIXED_125R,16.72317342831972,10088.599369701697,67.77185483065406,10.088599369701697,2.0,1.249999999999993,76.05633802816891,592.355,586.0869652202629,581.52935,3.3771428571428634,ENTRY,2026-08-07T10:02:02.819333+00:00,,,,,,,,,,,
SLAB-NEW_BNB_12H_TREND-BNB-1785891600000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,CLOSED,2026-08-05T01:00:00+00:00,1785891600000,603.27063,599.2180585714285,608.3363442857143,FIXED_125R,16.72317342831972,10088.599369701697,67.77185483065406,10.088599369701697,2.0,1.249999999999993,76.05633802816891,592.355,586.0869652202629,581.52935,3.3771428571428634,EXIT,2026-08-07T10:02:02.819333+00:00,2026-08-05T03:00:00+00:00,SL,599.0982149597143,-69.77602033362783,10.018823349368068,20.107422719069767,2.0,-89.8834430526976,-1.3262650591059548,9998.715926649,2.0
SLAB-NEW_BNB_12H_TREND-BNB-1786197600000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-08-08T14:00:00+00:00,1786197600000,600.550086,598.8400859999999,602.687586,FIXED_125R,16.64926233421437,9998.715926649,28.47023859150718,9.998715926649,2.0,1.25,89.95137763371063,593.8045,589.1433736339812,589.7557,1.424999999999987,ENTRY,2026-08-08T14:25:22.577077+00:00,,,,,,,,,,,
SLAB-NEW_BNB_12H_TREND-BNB-1786197600000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,CLOSED,2026-08-08T14:00:00+00:00,1786197600000,600.550086,598.8400859999999,602.687586,FIXED_125R,16.64926233421437,9998.715926649,28.47023859150718,9.998715926649,2.0,1.25,89.95137763371063,593.8045,589.1433736339812,589.7557,1.424999999999987,EXIT,2026-08-08T15:30:34.762153+00:00,2026-08-08T15:00:00+00:00,TARGET,602.5670484828,33.58093749440667,10.032296864143406,20.031012790792406,2.0,13.549924703614263,0.47593295223231025,10012.265851352615,1.0
SLAB-NEW_BNB_12H_TREND-BNB-1786280400000,NEW_BNB_12H_TREND,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:NEW_BNB_12H_TREND,OPEN,2026-08-09T13:00:00+00:00,1786280400000,606.611298,604.223298,609.596298,FIXED_125R,16.50524130421424,10012.265851352615,39.414516234464166,10.012265851352614,2.0,1.249999999999988,69.40298507462698,602.252,599.091407650445,591.3587,1.9899999999999929,ENTRY,2026-08-09T13:24:36.057796+00:00,,,,,,,,,,,
