asset,candidate_id,entry_atr,entry_bb_lower,entry_fee,entry_ma20,entry_ma200,entry_price,entry_rsi,entry_slippage_bps,family,notional,open_close_time,opened_at,planned_reward_r,quantity,risk_dollars,side,status,stop_loss,strategy_version,symbol,target,target_mode,trade_id,event,timestamp,closed_at,exit_reason,exit_price,gross_pnl,exit_fee,fees,slippage_bps,net_pnl,r_multiple,equity_after,holding_hours
BNB,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,3.835000000000004,721.2510380903523,10.0,725.7305,721.9841,732.086388,65.65656565656566,2.0,Momentum,10000.0,1789671600000,2026-09-17T19:00:00+00:00,1.5,13.659590130229274,52.38452814942976,LONG,CLOSED,728.251388,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNBUSDT,737.8388880000001,FIXED_150R,SLAB-SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1-BNB-1789671600000,EXIT,2026-09-18T00:08:57.636885+00:00,2026-09-17T23:00:00+00:00,TARGET,737.6913202224001,76.56107686569997,10.0765610768657,20.0765610768657,2.0,56.48451578883427,1.078267148416591,10056.484515788834,4.0
BNB,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,4.034285714285716,719.54686795605,10.056484515788833,727.9040000000001,721.7976999999998,737.687508,73.86990077177506,2.0,Momentum,10056.484515788834,1789686000000,2026-09-17T23:00:00+00:00,1.5,13.632445184077639,54.997178856907524,LONG,CLOSED,733.6532222857143,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNBUSDT,743.7389365714286,FIXED_150R,SLAB-SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1-BNB-1789686000000,EXIT,2026-09-18T07:21:54.848081+00:00,2026-09-18T02:00:00+00:00,TARGET,743.5901887841143,80.46797222854654,10.136952488017382,20.193437003806217,2.0,60.274535224740326,1.0959568559246193,10116.759051013574,3.0
BNB,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,4.390714285714296,717.3472481212722,10.116759051013576,730.6375,721.83175,747.969564,81.69154228855702,2.0,Momentum,10116.759051013574,1789696800000,2026-09-18T02:00:00+00:00,1.5,13.52562930089168,59.387173794700196,LONG,CLOSED,743.5788497142858,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNBUSDT,754.5556354285713,FIXED_150R,SLAB-SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1-BNB-1789696800000,EXIT,2026-09-18T07:21:54.848081+00:00,2026-09-18T06:00:00+00:00,TARGET,754.4047243014857,87.03959272970947,10.203798643743285,20.32055769475686,2.0,66.71903503495261,1.1234586657650767,10183.478086048526,4.0
BNB,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,4.3671428571428725,716.570932660839,10.183478086048526,736.2085,722.3002,754.560882,93.81409196162751,2.0,Momentum,10183.478086048526,1789711200000,2026-09-18T06:00:00+00:00,1.5,13.495899839197504,58.93852258346713,LONG,CLOSED,750.1937391428571,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNBUSDT,761.1115962857143,FIXED_150R,SLAB-SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1-BNB-1789711200000,EXIT,2026-09-18T12:56:01.367183+00:00,2026-09-18T09:00:00+00:00,SL,750.0437003950285,-60.96343049616057,10.122514655552367,20.305992741600893,2.0,-81.26942323776146,-1.3788846356416538,10102.208662810765,3.0
BNB,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,6.239999999999993,740.1436580810578,10.102208662810764,759.4185,734.9020999999999,779.585886,85.63471803202587,2.0,Momentum,10102.208662810765,1789948800000,2026-09-21T00:00:00+00:00,1.5,12.958429397233553,80.8605994387375,LONG,CLOSED,773.345886,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNBUSDT,788.945886,FIXED_150R,SLAB-SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1-BNB-1789948800000,EXIT,2026-09-21T04:47:15.265837+00:00,2026-09-21T04:00:00+00:00,SL,773.1912168228,-82.86486905141105,10.019343793759354,20.121552456570118,2.0,-102.98642150798116,-1.2736292115421044,9999.222241302783,4.0
