timestamp,candidate_id,asset,symbol,strategy_version,candle_close_time,candle_time,open,high,low,close,rsi,ma20,bb_lower,ma200,atr,atr_pct,rsi_prev,planned_reward_r,passed,rejection_reasons
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789326000000,2026-09-13T19:00:00+00:00,721.99,722.64,720.46,720.79,38.324420677361864,721.246,712.3841573022291,737.68695,2.914285714285719,0.004043182777626936,40.018613308515675,1.4999999999999805,False,TREND_SUPPORT_NOT_CONFIRMED|PLANNED_REWARD_TOO_LOW|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200|RSI_NOT_MOMENTUM_SUPPORTIVE
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789329600000,2026-09-13T20:00:00+00:00,720.87,722.44,720.87,722.0,51.334379905808454,720.9504999999999,712.6189395819249,737.4805500000001,2.701428571428583,0.0037415908191531623,38.324420677361864,1.5,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789333200000,2026-09-13T21:00:00+00:00,722.01,722.59,720.97,721.21,47.58441558441573,720.6055,712.9438696904618,737.2815,2.6828571428571553,0.003719938912185293,51.334379905808454,1.500000000000021,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200|RSI_NOT_MOMENTUM_SUPPORTIVE
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789336800000,2026-09-13T22:00:00+00:00,721.3,721.3,715.05,715.6,45.10093549975384,719.9970000000001,712.7883604612219,737.0112000000001,2.747857142857153,0.0038399345204823267,47.58441558441573,1.5,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200|RSI_NOT_MOMENTUM_SUPPORTIVE
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789340400000,2026-09-13T23:00:00+00:00,715.43,716.79,715.25,716.12,50.1294665976177,719.458,712.8038025277247,736.7416000000001,2.537142857142864,0.0035429018281054347,45.10093549975384,1.4999999999999776,False,TREND_SUPPORT_NOT_CONFIRMED|PLANNED_REWARD_TOO_LOW|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789344000000,2026-09-14T00:00:00+00:00,716.17,720.0,713.67,718.39,59.2464055528012,719.064,713.1814107741543,736.46675,2.8478571428571513,0.003964221582785327,50.1294665976177,1.49999999999998,False,TREND_SUPPORT_NOT_CONFIRMED|PLANNED_REWARD_TOO_LOW|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789347600000,2026-09-14T01:00:00+00:00,718.61,719.88,714.38,719.2,58.295281582953,718.7225,713.7791170490203,736.1816,3.0435714285714375,0.004231884633720018,59.2464055528012,1.5000000000000187,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789351200000,2026-09-14T02:00:00+00:00,719.24,724.54,718.76,723.27,67.21382289416846,718.8115,713.614434385633,735.9139499999999,3.317857142857146,0.0045873009289160984,58.295281582953,1.500000000000017,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789354800000,2026-09-14T03:00:00+00:00,723.15,724.8,721.26,722.49,61.1600928074247,718.829,713.5850743712333,735.65815,3.1878571428571427,0.004412320091429837,67.21382289416846,1.5,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,BNB,BNBUSDT,strategy-lab-v1.0.0:SIE_NEW_BNB_12H_TREND_RETEST_QUALITY_V1,1789358400000,2026-09-14T04:00:00+00:00,721.85,725.29,721.85,724.41,63.46573548668697,719.17,713.4292578876912,735.4265999999999,3.267857142857135,0.004511060232267825,61.1600928074247,1.5,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
