trade_id,candidate_id,family,asset,symbol,side,strategy_version,status,opened_at,open_close_time,entry_price,stop_loss,target,target_mode,quantity,notional,risk_dollars,entry_fee,entry_slippage_bps,planned_reward_r,entry_rsi,entry_ma20,entry_bb_lower,entry_ma200,entry_atr,event,timestamp,closed_at,exit_reason,exit_price,gross_pnl,exit_fee,fees,slippage_bps,net_pnl,r_multiple,equity_after,holding_hours
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1789740000000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,OPEN,2026-09-18T14:00:00+00:00,1789740000000,80925.14179200001,80352.79250628572,81783.66572057144,FIXED_150R,0.12357099139477278,10000.0,70.72576865980422,10.0,2.0,1.5000000000000127,92.85358103153244,77557.501,75199.23267965192,77075.8791,572.3492857142846,ENTRY,2026-09-18T17:38:59.275811+00:00,,,,,,,,,,,
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1789740000000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,CLOSED,2026-09-18T14:00:00+00:00,1789740000000,80925.14179200001,80352.79250628572,81783.66572057144,FIXED_150R,0.12357099139477278,10000.0,70.72576865980422,10.0,2.0,1.5000000000000127,92.85358103153244,77557.501,75199.23267965192,77075.8791,572.3492857142846,EXIT,2026-09-19T17:12:43.192028+00:00,2026-09-19T14:00:00+00:00,TIME,81538.579022,75.80304666956275,10.075803046669563,20.075803046669563,2.0,55.727243622893184,0.787934082285412,10055.727243622892,24.0
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BNB-1789948800000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,OPEN,2026-09-21T00:00:00+00:00,1789948800000,779.585886,773.345886,788.945886,FIXED_150R,12.958429397233553,10102.208662810765,80.8605994387375,10.102208662810764,2.0,1.5,85.63471803202587,759.4185,740.1436580810578,734.9020999999999,6.239999999999993,ENTRY,2026-09-21T04:47:15.265837+00:00,,,,,,,,,,,
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BNB-1789948800000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,CLOSED,2026-09-21T00:00:00+00:00,1789948800000,779.585886,773.345886,788.945886,FIXED_150R,12.958429397233553,10102.208662810765,80.8605994387375,10.102208662810764,2.0,1.5,85.63471803202587,759.4185,740.1436580810578,734.9020999999999,6.239999999999993,EXIT,2026-09-21T04:47:15.265837+00:00,2026-09-21T04:00:00+00:00,SL,773.1912168228,-82.86486905141105,10.019343793759354,20.121552456570118,2.0,-102.98642150798116,-1.2736292115421044,9999.222241302783,4.0
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1789981200000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,OPEN,2026-09-21T09:00:00+00:00,1789981200000,84652.417098,83946.05352657143,85711.96245514287,FIXED_150R,0.11878842433975188,10055.727243622892,83.9078156610005,10.055727243622893,2.0,1.5,82.47668314322637,81518.231,79643.80165602508,78358.82455,706.3635714285722,ENTRY,2026-09-21T12:40:47.965035+00:00,,,,,,,,,,,
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BNB-1789988400000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,OPEN,2026-09-21T11:00:00+00:00,1789988400000,790.6981079999999,782.9645365714285,802.298465142857,FIXED_150R,12.646068253021271,9999.222241302783,97.79927212532907,9.999222241302784,2.0,1.5,71.83968926553678,773.9549999999999,759.690001577277,737.6697,7.733571428571428,ENTRY,2026-09-21T12:40:47.965035+00:00,,,,,,,,,,,
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BNB-1789988400000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BNB,BNBUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,CLOSED,2026-09-21T11:00:00+00:00,1789988400000,790.6981079999999,782.9645365714285,802.298465142857,FIXED_150R,12.646068253021271,9999.222241302783,97.79927212532907,9.999222241302784,2.0,1.5,71.83968926553678,773.9549999999999,759.690001577277,737.6697,7.733571428571428,EXIT,2026-09-21T12:40:47.965035+00:00,2026-09-21T12:00:00+00:00,TARGET,802.1380054498285,144.66972395809583,10.143891965260881,20.143114206563666,2.0,124.52660975153216,1.2732876947381797,10123.748851054315,1.0
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1789981200000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,CLOSED,2026-09-21T09:00:00+00:00,1789981200000,84652.417098,83946.05352657143,85711.96245514287,FIXED_150R,0.11878842433975188,10055.727243622892,83.9078156610005,10.055727243622893,2.0,1.5,82.47668314322637,81518.231,79643.80165602508,78358.82455,706.3635714285722,EXIT,2026-09-21T19:20:12.056654+00:00,2026-09-21T13:00:00+00:00,TARGET,85694.82006265185,123.82540569807894,10.179552649320971,20.235279892943865,2.0,103.59012580513507,1.2345706414722308,10159.317369428027,4.0
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1789999200000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,OPEN,2026-09-21T14:00:00+00:00,1789999200000,85849.876542,85000.9872562857,87123.21047057144,FIXED_150R,0.11833817098686011,10159.317369428027,100.45600544177152,10.159317369428027,2.0,1.5000000000000087,85.34285104908156,82562.895,79038.3038848796,78558.04965,848.8892857142876,ENTRY,2026-09-21T19:20:12.056654+00:00,,,,,,,,,,,
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1789999200000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,CLOSED,2026-09-21T14:00:00+00:00,1789999200000,85849.876542,85000.9872562857,87123.21047057144,FIXED_150R,0.11833817098686011,10159.317369428027,100.45600544177152,10.159317369428027,2.0,1.5000000000000087,85.34285104908156,82562.895,79038.3038848796,78558.04965,848.8892857142876,EXIT,2026-09-21T23:13:29.477776+00:00,2026-09-21T20:00:00+00:00,TARGET,87105.78582847734,148.62200788714108,10.307939377315169,20.467256746743196,2.0,128.15475114039788,1.2757301126678953,10287.472120568425,6.0
SLAB-SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1-BTC-1790020800000,SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,Momentum,BTC,BTCUSDT,LONG,strategy-lab-v1.0.0:SIE_V2_BREAKOUT_RETEST_RETEST_QUALITY_V1,OPEN,2026-09-21T20:00:00+00:00,1790020800000,86997.416004,86130.1667182857,88298.28993257144,FIXED_150R,0.11825031814847724,10287.472120568425,102.55250394975482,10.287472120568426,2.0,1.5,95.15537518244221,84075.24799999999,79925.60700380047,78840.92085,867.2492857142892,ENTRY,2026-09-21T23:13:29.477776+00:00,,,,,,,,,,,
